hoopshype.ID,twoK.ID
http://dbpedia.org/resource/Giannis_Antetokounmpo,http://dbpedia.org/resource/Giannis_Antetokounmpo
http://dbpedia.org/resource/Jayson_Tatum,http://dbpedia.org/resource/Jayson_Tatum
http://dbpedia.org/resource/Nikola_Jokic,http://dbpedia.org/resource/Nikola_Jokic
http://dbpedia.org/resource/Jimmy_Butler,http://dbpedia.org/resource/Jimmy_Butler
http://dbpedia.org/resource/Joel_Embiid,http://dbpedia.org/resource/Joel_Embiid
http://dbpedia.org/resource/Kevin_Durant,http://dbpedia.org/resource/Kevin_Durant
http://dbpedia.org/resource/Kawhi_Leonard,http://dbpedia.org/resource/Kawhi_Leonard
http://dbpedia.org/resource/Stephen_Curry,http://dbpedia.org/resource/Stephen_Curry
http://dbpedia.org/resource/LeBron_James,http://dbpedia.org/resource/LeBron_James
http://dbpedia.org/resource/Luka_Doncic,http://dbpedia.org/resource/Luka_Doncic
http://dbpedia.org/resource/Ja_Morant,http://dbpedia.org/resource/Ja_Morant
http://dbpedia.org/resource/Trae_Young,http://dbpedia.org/resource/Trae_Young
http://dbpedia.org/resource/James_Harden,http://dbpedia.org/resource/James_Harden
http://dbpedia.org/resource/Devin_Booker,http://dbpedia.org/resource/Devin_Booker
http://dbpedia.org/resource/Anthony_Davis,http://dbpedia.org/resource/Anthony_Davis
http://dbpedia.org/resource/Chris_Paul,http://dbpedia.org/resource/Chris_Paul
http://dbpedia.org/resource/Kyrie_Irving,http://dbpedia.org/resource/Kyrie_Irving
http://dbpedia.org/resource/DeMar_DeRozan,http://dbpedia.org/resource/DeMar_DeRozan
http://dbpedia.org/resource/Karl-Anthony_Towns,http://dbpedia.org/resource/Karl-Anthony_Towns
http://dbpedia.org/resource/Donovan_Mitchell,http://dbpedia.org/resource/Donovan_Mitchell
http://dbpedia.org/resource/Zach_LaVine,http://dbpedia.org/resource/Zach_LaVine
http://dbpedia.org/resource/Damian_Lillard,http://dbpedia.org/resource/Damian_Lillard
http://dbpedia.org/resource/Paul_George,http://dbpedia.org/resource/Paul_George
http://dbpedia.org/resource/Rudy_Gobert,http://dbpedia.org/resource/Rudy_Gobert
http://dbpedia.org/resource/Bam_Adebayo,http://dbpedia.org/resource/Bam_Adebayo
http://dbpedia.org/resource/LaMelo_Ball,http://dbpedia.org/resource/LaMelo_Ball
http://dbpedia.org/resource/Jaylen_Brown,http://dbpedia.org/resource/Jaylen_Brown
http://dbpedia.org/resource/Darius_Garland,http://dbpedia.org/resource/Darius_Garland
http://dbpedia.org/resource/Zion_Williamson,http://dbpedia.org/resource/Zion_Williamson
http://dbpedia.org/resource/Jrue_Holiday,http://dbpedia.org/resource/Jrue_Holiday
http://dbpedia.org/resource/Shai_Gilgeous-Alexander,http://dbpedia.org/resource/Shai_Gilgeous-Alexander
http://dbpedia.org/resource/Bradley_Beal,http://dbpedia.org/resource/Bradley_Beal
http://dbpedia.org/resource/Khris_Middleton,http://dbpedia.org/resource/Khris_Middleton
http://dbpedia.org/resource/Dejounte_Murray,http://dbpedia.org/resource/Dejounte_Murray
http://dbpedia.org/resource/Domantas_Sabonis,http://dbpedia.org/resource/Domantas_Sabonis
http://dbpedia.org/resource/Brandon_Ingram,http://dbpedia.org/resource/Brandon_Ingram
http://dbpedia.org/resource/Anthony_Edwards,http://dbpedia.org/resource/Anthony_Edwards
http://dbpedia.org/resource/Pascal_Siakam,http://dbpedia.org/resource/Pascal_Siakam
http://dbpedia.org/resource/Jarrett_Allen,http://dbpedia.org/resource/Jarrett_Allen
http://dbpedia.org/resource/Tyrese_Maxey,http://dbpedia.org/resource/Tyrese_Maxey
http://dbpedia.org/resource/Deandre_Ayton,http://dbpedia.org/resource/Deandre_Ayton
http://dbpedia.org/resource/Kristaps_Porzingis,http://dbpedia.org/resource/Kristaps_Porzingis
http://dbpedia.org/resource/Evan_Mobley,http://dbpedia.org/resource/Evan_Mobley
http://dbpedia.org/resource/Clint_Capela,http://dbpedia.org/resource/Clint_Capela
http://dbpedia.org/resource/Tyler_Herro,http://dbpedia.org/resource/Tyler_Herro
http://dbpedia.org/resource/Christian_Wood,http://dbpedia.org/resource/Christian_Wood
http://dbpedia.org/resource/Tyrese_Haliburton,http://dbpedia.org/resource/Tyrese_Haliburton
http://dbpedia.org/resource/Jamal_Murray,http://dbpedia.org/resource/Jamal_Murray
http://dbpedia.org/resource/Scottie_Barnes,http://dbpedia.org/resource/Scottie_Barnes
http://dbpedia.org/resource/Cade_Cunningham,http://dbpedia.org/resource/Cade_Cunningham
http://dbpedia.org/resource/Fred_VanVleet,http://dbpedia.org/resource/Fred_VanVleet
http://dbpedia.org/resource/Nikola_Vucevic,http://dbpedia.org/resource/Nikola_Vucevic
http://dbpedia.org/resource/Andrew_Wiggins,http://dbpedia.org/resource/Andrew_Wiggins
http://dbpedia.org/resource/Desmond_Bane,http://dbpedia.org/resource/Desmond_Bane
http://dbpedia.org/resource/John_Collins,http://dbpedia.org/resource/John_Collins
http://dbpedia.org/resource/Jalen_Brunson,http://dbpedia.org/resource/Jalen_Brunson
http://dbpedia.org/resource/Ben_Simmons,http://dbpedia.org/resource/Ben_Simmons
http://dbpedia.org/resource/Jonas_Valanciunas,http://dbpedia.org/resource/Jonas_Valanciunas
http://dbpedia.org/resource/Mikal_Bridges,http://dbpedia.org/resource/Mikal_Bridges
http://dbpedia.org/resource/Jordan_Poole,http://dbpedia.org/resource/Jordan_Poole
http://dbpedia.org/resource/Klay_Thompson,http://dbpedia.org/resource/Klay_Thompson
http://dbpedia.org/resource/Tobias_Harris,http://dbpedia.org/resource/Tobias_Harris
http://dbpedia.org/resource/Draymond_Green,http://dbpedia.org/resource/Draymond_Green
http://dbpedia.org/resource/Marcus_Smart,http://dbpedia.org/resource/Marcus_Smart
http://dbpedia.org/resource/Lonzo_Ball,http://dbpedia.org/resource/Lonzo_Ball
http://dbpedia.org/resource/Malcolm_Brogdon,http://dbpedia.org/resource/Malcolm_Brogdon
http://dbpedia.org/resource/Al_Horford,http://dbpedia.org/resource/Al_Horford
http://dbpedia.org/resource/Steven_Adams,http://dbpedia.org/resource/Steven_Adams
http://dbpedia.org/resource/Kyle_Lowry,http://dbpedia.org/resource/Kyle_Lowry
http://dbpedia.org/resource/Julius_Randle,http://dbpedia.org/resource/Julius_Randle
http://dbpedia.org/resource/Mike_Conley,http://dbpedia.org/resource/Mike_Conley
http://dbpedia.org/resource/Myles_Turner,http://dbpedia.org/resource/Myles_Turner
http://dbpedia.org/resource/Jalen_Green,http://dbpedia.org/resource/Jalen_Green
http://dbpedia.org/resource/Josh_Giddey,http://dbpedia.org/resource/Josh_Giddey
http://dbpedia.org/resource/Keldon_Johnson,http://dbpedia.org/resource/Keldon_Johnson
http://dbpedia.org/resource/Jerami_Grant,http://dbpedia.org/resource/Jerami_Grant
http://dbpedia.org/resource/Mitchell_Robinson,http://dbpedia.org/resource/Mitchell_Robinson
http://dbpedia.org/resource/Jusuf_Nurkic,http://dbpedia.org/resource/Jusuf_Nurkic
http://dbpedia.org/resource/Derrick_Rose,http://dbpedia.org/resource/Derrick_Rose
http://dbpedia.org/resource/OG_Anunoby,http://dbpedia.org/resource/OG_Anunoby
http://dbpedia.org/resource/Kevin_Love,http://dbpedia.org/resource/Kevin_Love
http://dbpedia.org/resource/Norman_Powell,http://dbpedia.org/resource/Norman_Powell
http://dbpedia.org/resource/Bobby_Portis,http://dbpedia.org/resource/Bobby_Portis
http://dbpedia.org/resource/Kyle_Kuzma,http://dbpedia.org/resource/Kyle_Kuzma
http://dbpedia.org/resource/Brook_Lopez,http://dbpedia.org/resource/Brook_Lopez
http://dbpedia.org/resource/Bojan_Bogdanovic,http://dbpedia.org/resource/Bojan_Bogdanovic
http://dbpedia.org/resource/Harrison_Barnes,http://dbpedia.org/resource/Harrison_Barnes
http://dbpedia.org/resource/Bogdan_Bogdanovic,http://dbpedia.org/resource/Bogdan_Bogdanovic
http://dbpedia.org/resource/Franz_Wagner,http://dbpedia.org/resource/Franz_Wagner
http://dbpedia.org/resource/Gordon_Hayward,http://dbpedia.org/resource/Gordon_Hayward
http://dbpedia.org/resource/Dillon_Brooks,http://dbpedia.org/resource/Dillon_Brooks
http://dbpedia.org/resource/Spencer_Dinwiddie,http://dbpedia.org/resource/Spencer_Dinwiddie
http://dbpedia.org/resource/Cameron_Johnson,http://dbpedia.org/resource/Cameron_Johnson
http://dbpedia.org/resource/Saddiq_Bey,http://dbpedia.org/resource/Saddiq_Bey
http://dbpedia.org/resource/Anfernee_Simons,http://dbpedia.org/resource/Anfernee_Simons
http://dbpedia.org/resource/Andre_Drummond,http://dbpedia.org/resource/Andre_Drummond
http://dbpedia.org/resource/Josh_Hart,http://dbpedia.org/resource/Josh_Hart
http://dbpedia.org/resource/Aaron_Gordon,http://dbpedia.org/resource/Aaron_Gordon
http://dbpedia.org/resource/Caris_LeVert,http://dbpedia.org/resource/Caris_LeVert
http://dbpedia.org/resource/Monte_Morris,http://dbpedia.org/resource/Monte_Morris
http://dbpedia.org/resource/Ricky_Rubio,http://dbpedia.org/resource/Ricky_Rubio
http://dbpedia.org/resource/Derrick_White,http://dbpedia.org/resource/Derrick_White
http://dbpedia.org/resource/Collin_Sexton,http://dbpedia.org/resource/Collin_Sexton
http://dbpedia.org/resource/Victor_Oladipo,http://dbpedia.org/resource/Victor_Oladipo
http://dbpedia.org/resource/Danilo_Gallinari,http://dbpedia.org/resource/Danilo_Gallinari
http://dbpedia.org/resource/John_Wall,http://dbpedia.org/resource/John_Wall
http://dbpedia.org/resource/Jarred_Vanderbilt,http://dbpedia.org/resource/Jarred_Vanderbilt
http://dbpedia.org/resource/Patrick_Beverley,http://dbpedia.org/resource/Patrick_Beverley
http://dbpedia.org/resource/Russell_Westbrook,http://dbpedia.org/resource/Russell_Westbrook
http://dbpedia.org/resource/Lauri_Markkanen,http://dbpedia.org/resource/Lauri_Markkanen
http://dbpedia.org/resource/Paolo_Banchero,http://dbpedia.org/resource/Paolo_Banchero
http://dbpedia.org/resource/Cole_Anthony,http://dbpedia.org/resource/Cole_Anthony
http://dbpedia.org/resource/Jonathan_Isaac,http://dbpedia.org/resource/Jonathan_Isaac
http://dbpedia.org/resource/Jonathan_Kuminga,http://dbpedia.org/resource/Jonathan_Kuminga
http://dbpedia.org/resource/Buddy_Hield,http://dbpedia.org/resource/Buddy_Hield
http://dbpedia.org/resource/Seth_Curry,http://dbpedia.org/resource/Seth_Curry
http://dbpedia.org/resource/Dorian_Finney-Smith,http://dbpedia.org/resource/Dorian_Finney-Smith
http://dbpedia.org/resource/Jakob_Poeltl,http://dbpedia.org/resource/Jakob_Poeltl
http://dbpedia.org/resource/Matisse_Thybulle,http://dbpedia.org/resource/Matisse_Thybulle
http://dbpedia.org/resource/Grant_Williams,http://dbpedia.org/resource/Grant_Williams
http://dbpedia.org/resource/Alex_Caruso,http://dbpedia.org/resource/Alex_Caruso
http://dbpedia.org/resource/Ivica_Zubac,http://dbpedia.org/resource/Ivica_Zubac
http://dbpedia.org/resource/Reggie_Jackson,http://dbpedia.org/resource/Reggie_Jackson
http://dbpedia.org/resource/Tyus_Jones,http://dbpedia.org/resource/Tyus_Jones
http://dbpedia.org/resource/Jordan_Clarkson,http://dbpedia.org/resource/Jordan_Clarkson
http://dbpedia.org/resource/Immanuel_Quickley,http://dbpedia.org/resource/Immanuel_Quickley
http://dbpedia.org/resource/Davion_Mitchell,http://dbpedia.org/resource/Davion_Mitchell
http://dbpedia.org/resource/Markelle_Fultz,http://dbpedia.org/resource/Markelle_Fultz
http://dbpedia.org/resource/JaVale_McGee,http://dbpedia.org/resource/JaVale_McGee
http://dbpedia.org/resource/Chris_Duarte,http://dbpedia.org/resource/Chris_Duarte
http://dbpedia.org/resource/Alperen_Sengun,http://dbpedia.org/resource/Alperen_Sengun
http://dbpedia.org/resource/Luguentz_Dort,http://dbpedia.org/resource/Luguentz_Dort
http://dbpedia.org/resource/Chet_Holmgren,http://dbpedia.org/resource/Chet_Holmgren
http://dbpedia.org/resource/Daniel_Gafford,http://dbpedia.org/resource/Daniel_Gafford
http://dbpedia.org/resource/Will_Barton,http://dbpedia.org/resource/Will_Barton
http://dbpedia.org/resource/Pat_Connaughton,http://dbpedia.org/resource/Pat_Connaughton
http://dbpedia.org/resource/Joe_Ingles,http://dbpedia.org/resource/Joe_Ingles
http://dbpedia.org/resource/Nicolas_Batum,http://dbpedia.org/resource/Nicolas_Batum
http://dbpedia.org/resource/Payton_Pritchard,http://dbpedia.org/resource/Payton_Pritchard
http://dbpedia.org/resource/Coby_White,http://dbpedia.org/resource/Coby_White
http://dbpedia.org/resource/Robert_Covington,http://dbpedia.org/resource/Robert_Covington
http://dbpedia.org/resource/Ayo_Dosunmu,http://dbpedia.org/resource/Ayo_Dosunmu
http://dbpedia.org/resource/Brandon_Clarke,http://dbpedia.org/resource/Brandon_Clarke
http://dbpedia.org/resource/Javonte_Green,http://dbpedia.org/resource/Javonte_Green
http://dbpedia.org/resource/Luke_Kennard,http://dbpedia.org/resource/Luke_Kennard
http://dbpedia.org/resource/Caleb_Martin,http://dbpedia.org/resource/Caleb_Martin
http://dbpedia.org/resource/Max_Strus,http://dbpedia.org/resource/Max_Strus
http://dbpedia.org/resource/Onyeka_Okongwu,http://dbpedia.org/resource/Onyeka_Okongwu
http://dbpedia.org/resource/Malik_Monk,http://dbpedia.org/resource/Malik_Monk
http://dbpedia.org/resource/Terence_Davis,http://dbpedia.org/resource/Terence_Davis
http://dbpedia.org/resource/Kevin_Huerter,http://dbpedia.org/resource/Kevin_Huerter
http://dbpedia.org/resource/Obi_Toppin,http://dbpedia.org/resource/Obi_Toppin
http://dbpedia.org/resource/Keegan_Murray,http://dbpedia.org/resource/Keegan_Murray
http://dbpedia.org/resource/Evan_Fournier,http://dbpedia.org/resource/Evan_Fournier
http://dbpedia.org/resource/Thomas_Bryant,http://dbpedia.org/resource/Thomas_Bryant
http://dbpedia.org/resource/Dwight_Powell,http://dbpedia.org/resource/Dwight_Powell
http://dbpedia.org/resource/Nicolas_Claxton,http://dbpedia.org/resource/Nicolas_Claxton
http://dbpedia.org/resource/Joe_Harris,http://dbpedia.org/resource/Joe_Harris
http://dbpedia.org/resource/Kentavious_Caldwell-Pope,http://dbpedia.org/resource/Kentavious_Caldwell-Pope
http://dbpedia.org/resource/Jeff_Green,http://dbpedia.org/resource/Jeff_Green
http://dbpedia.org/resource/Zeke_Nnaji,http://dbpedia.org/resource/Zeke_Nnaji
http://dbpedia.org/resource/Isaiah_Jackson,http://dbpedia.org/resource/Isaiah_Jackson
http://dbpedia.org/resource/Jalen_Smith,http://dbpedia.org/resource/Jalen_Smith
http://dbpedia.org/resource/Jaxson_Hayes,http://dbpedia.org/resource/Jaxson_Hayes
http://dbpedia.org/resource/Jose_Alvarado,http://dbpedia.org/resource/Jose_Alvarado
http://dbpedia.org/resource/Jaden_Ivey,http://dbpedia.org/resource/Jaden_Ivey
http://dbpedia.org/resource/Isaiah_Stewart,http://dbpedia.org/resource/Isaiah_Stewart
http://dbpedia.org/resource/Hamidou_Diallo,http://dbpedia.org/resource/Hamidou_Diallo
http://dbpedia.org/resource/Alec_Burks,http://dbpedia.org/resource/Alec_Burks
http://dbpedia.org/resource/Nerlens_Noel,http://dbpedia.org/resource/Nerlens_Noel
http://dbpedia.org/resource/Kelly_Olynyk,http://dbpedia.org/resource/Kelly_Olynyk
http://dbpedia.org/resource/Precious_Achiuwa,http://dbpedia.org/resource/Precious_Achiuwa
http://dbpedia.org/resource/Josh_Richardson,http://dbpedia.org/resource/Josh_Richardson
http://dbpedia.org/resource/Devin_Vassell,http://dbpedia.org/resource/Devin_Vassell
http://dbpedia.org/resource/Chris_Boucher,http://dbpedia.org/resource/Chris_Boucher
http://dbpedia.org/resource/Jae_Crowder,http://dbpedia.org/resource/Jae_Crowder
http://dbpedia.org/resource/Cameron_Payne,http://dbpedia.org/resource/Cameron_Payne
http://dbpedia.org/resource/Darius_Bazley,http://dbpedia.org/resource/Darius_Bazley
http://dbpedia.org/resource/Dario_Saric,http://dbpedia.org/resource/Dario_Saric
http://dbpedia.org/resource/Taurean_Prince,http://dbpedia.org/resource/Taurean_Prince
http://dbpedia.org/resource/Kyle_Anderson,http://dbpedia.org/resource/Kyle_Anderson
http://dbpedia.org/resource/Serge_Ibaka,http://dbpedia.org/resource/Serge_Ibaka
http://dbpedia.org/resource/Patrick_Williams,http://dbpedia.org/resource/Patrick_Williams
http://dbpedia.org/resource/Nassir_Little,http://dbpedia.org/resource/Nassir_Little
http://dbpedia.org/resource/JaMychal_Green,http://dbpedia.org/resource/JaMychal_Green
http://dbpedia.org/resource/Rui_Hachimura,http://dbpedia.org/resource/Rui_Hachimura
http://dbpedia.org/resource/Deni_Avdija,http://dbpedia.org/resource/Deni_Avdija
http://dbpedia.org/resource/Isaac_Okoro,http://dbpedia.org/resource/Isaac_Okoro
http://dbpedia.org/resource/Grayson_Allen,http://dbpedia.org/resource/Grayson_Allen
http://dbpedia.org/resource/Robin_Lopez,http://dbpedia.org/resource/Robin_Lopez
http://dbpedia.org/resource/Cedi_Osman,http://dbpedia.org/resource/Cedi_Osman
http://dbpedia.org/resource/Raul_Neto,http://dbpedia.org/resource/Raul_Neto
http://dbpedia.org/resource/Terance_Mann,http://dbpedia.org/resource/Terance_Mann
http://dbpedia.org/resource/Amir_Coffey,http://dbpedia.org/resource/Amir_Coffey
http://dbpedia.org/resource/John_Konchar,http://dbpedia.org/resource/John_Konchar
http://dbpedia.org/resource/Xavier_Tillman,http://dbpedia.org/resource/Xavier_Tillman
http://dbpedia.org/resource/Aaron_Holiday,http://dbpedia.org/resource/Aaron_Holiday
http://dbpedia.org/resource/Dewayne_Dedmon,http://dbpedia.org/resource/Dewayne_Dedmon
http://dbpedia.org/resource/Gabe_Vincent,http://dbpedia.org/resource/Gabe_Vincent
http://dbpedia.org/resource/Mason_Plumlee,http://dbpedia.org/resource/Mason_Plumlee
http://dbpedia.org/resource/Cody_Martin,http://dbpedia.org/resource/Cody_Martin
http://dbpedia.org/resource/Malik_Beasley,http://dbpedia.org/resource/Malik_Beasley
http://dbpedia.org/resource/Chimezie_Metu,http://dbpedia.org/resource/Chimezie_Metu
http://dbpedia.org/resource/Rudy_Gay,http://dbpedia.org/resource/Rudy_Gay
http://dbpedia.org/resource/Richaun_Holmes,http://dbpedia.org/resource/Richaun_Holmes
http://dbpedia.org/resource/Terrence_Ross,http://dbpedia.org/resource/Terrence_Ross
http://dbpedia.org/resource/Trey_Lyles,http://dbpedia.org/resource/Trey_Lyles
http://dbpedia.org/resource/Jalen_Suggs,http://dbpedia.org/resource/Jalen_Suggs
http://dbpedia.org/resource/Chuma_Okeke,http://dbpedia.org/resource/Chuma_Okeke
http://dbpedia.org/resource/Moritz_Wagner,http://dbpedia.org/resource/Moritz_Wagner
http://dbpedia.org/resource/Reggie_Bullock,http://dbpedia.org/resource/Reggie_Bullock
http://dbpedia.org/resource/Edmond_Sumner,http://dbpedia.org/resource/Edmond_Sumner
http://dbpedia.org/resource/Maxi_Kleber,http://dbpedia.org/resource/Maxi_Kleber
http://dbpedia.org/resource/Daniel_Theis,http://dbpedia.org/resource/Daniel_Theis
http://dbpedia.org/resource/Oshae_Brissett,http://dbpedia.org/resource/Oshae_Brissett
